1905.528,1778.799,1721.228,1684.448,1659.754,1638.888,1621.412,1607.279,1596.228,1587.863,1581.727,1577.356,1574.318,1572.247,1570.855,1569.935,1569.325
1905.982,1778.810,1720.218,1683.276,1658.543,1637.652,1620.117,1605.901,1594.753,1586.286,1580.051,1575.587,1572.467,1570.327,1568.880,1567.921,1567.285
1905.331,1778.793,1719.259,1682.119,1657.333,1636.415,1618.823,1604.525,1593.281,1584.714,1578.380,1573.824,1570.623,1568.415,1566.914,1565.916,1565.254
1904.431,1778.802,1718.366,1680.985,1656.128,1635.179,1617.530,1603.152,1591.814,1583.147,1576.716,1572.069,1568.787,1566.511,1564.956,1563.920,1563.231
1903.138,1778.796,1717.527,1679.874,1654.930,1633.944,1616.238,1601.781,1590.350,1581.586,1575.057,1570.320,1566.958,1564.614,1563.007,1561.932,1561.218
1902.190,1778.851,1716.757,1678.793,1653.741,1632.711,1614.948,1600.413,1588.891,1580.029,1573.405,1568.578,1565.137,1562.726,1561.065,1559.953,1559.213
1900.635,1778.799,1716.008,1677.728,1652.559,1631.480,1613.659,1599.047,1587.435,1578.477,1571.758,1566.843,1563.323,1560.845,1559.132,1557.982,1557.217
1899.542,1778.745,1715.300,1676.689,1651.386,1630.253,1612.372,1597.684,1585.983,1576.930,1570.118,1565.114,1561.516,1558.972,1557.207,1556.019,1555.230
1895.727,1778.152,1714.487,1675.627,1650.207,1629.023,1611.085,1596.323,1584.534,1575.388,1568.483,1563.392,1559.716,1557.107,1555.290,1554.065,1553.251
1891.907,1777.444,1713.674,1674.578,1649.036,1627.796,1609.799,1594.964,1583.089,1573.851,1566.853,1561.676,1557.923,1555.249,1553.382,1552.120,1551.280
1888.755,1776.736,1712.883,1673.549,1647.875,1626.573,1608.516,1593.608,1581.647,1572.318,1565.230,1559.967,1556.138,1553.399,1551.481,1550.182,1549.318
1888.245,1776.299,1712.178,1672.562,1646.732,1625.358,1607.236,1592.254,1580.210,1570.791,1563.612,1558.264,1554.359,1551.557,1549.588,1548.253,1547.365
1887.248,1775.749,1711.445,1671.576,1645.595,1624.147,1605.959,1590.904,1578.776,1569.267,1561.999,1556.568,1552.587,1549.722,1547.703,1546.332,1545.420
1884.214,1774.765,1710.601,1670.563,1644.452,1622.935,1604.683,1589.555,1577.345,1567.749,1560.393,1554.878,1550.823,1547.894,1545.825,1544.419,1543.483
1881.218,1773.734,1709.744,1669.556,1643.316,1621.727,1603.409,1588.209,1575.918,1566.235,1558.791,1553.194,1549.065,1546.074,1543.956,1542.514,1541.554
1880.707,1773.042,1708.974,1668.585,1642.198,1620.527,1602.140,1586.867,1574.494,1564.725,1557.195,1551.516,1547.314,1544.261,1542.094,1540.617,1539.634
1881.690,1772.315,1708.187,1667.616,1641.084,1619.332,1600.874,1585.527,1573.074,1563.220,1555.605,1549.845,1545.570,1542.455,1540.240,1538.728,1537.721
1884.087,1771.739,1707.418,1666.656,1639.979,1618.142,1599.611,1584.191,1571.658,1561.719,1554.020,1548.180,1543.833,1540.657,1538.394,1536.847,1535.817
1886.555,1770.714,1706.508,1665.653,1638.861,1616.951,1598.350,1582.857,1570.245,1560.223,1552.440,1546.520,1542.102,1538.866,1536.555,1534.973,1533.921
1891.808,1769.950,1705.621,1664.658,1637.750,1615.764,1597.092,1581.526,1568.836,1558.731,1550.865,1544.867,1540.378,1537.082,1534.724,1533.108,1532.032
1897.622,1769.276,1704.706,1663.650,1636.638,1614.579,1595.837,1580.198,1567.430,1557.244,1549.296,1543.220,1538.661,1535.305,1532.900,1531.250,1530.152
1906.224,1769.007,1703.850,1662.656,1635.532,1613.399,1594.585,1578.873,1566.028,1555.761,1547.732,1541.579,1536.950,1533.536,1531.083,1529.400,1528.280
1914.120,1769.343,1703.105,1661.689,1634.437,1612.226,1593.338,1577.552,1564.630,1554.282,1546.173,1539.943,1535.246,1531.773,1529.274,1527.558,1526.415
1918.864,1769.579,1702.326,1660.703,1633.335,1611.052,1592.093,1576.234,1563.235,1552.808,1544.619,1538.314,1533.548,1530.017,1527.473,1525.723,1524.558
1924.468,1770.172,1701.658,1659.746,1632.245,1609.884,1590.852,1574.920,1561.844,1551.338,1543.070,1536.690,1531.857,1528.268,1525.678,1523.896,1522.709
1927.266,1770.736,1701.007,1658.790,1631.154,1608.718,1589.613,1573.608,1560.457,1549.872,1541.527,1535.072,1530.172,1526.526,1523.891,1522.076,1520.867
1931.133,1771.866,1700.548,1657.895,1630.086,1607.561,1588.380,1572.301,1559.073,1548.411,1539.988,1533.460,1528.493,1524.791,1522.112,1520.264,1519.033
1932.907,1772.905,1700.124,1657.015,1629.023,1606.409,1587.151,1570.997,1557.694,1546.954,1538.454,1531.853,1526.821,1523.063,1520.339,1518.459,1517.207
1931.451,1773.429,1699.633,1656.119,1627.956,1605.256,1585.923,1569.696,1556.318,1545.501,1536.926,1530.252,1525.155,1521.341,1518.573,1516.662,1515.388
1928.971,1773.707,1699.142,1655.233,1626.894,1604.106,1584.699,1568.398,1554.945,1544.053,1535.402,1528.657,1523.495,1519.626,1516.815,1514.872,1513.577
1928.778,1774.346,1698.799,1654.409,1625.857,1602.968,1583.480,1567.105,1553.577,1542.609,1533.883,1527.067,1521.841,1517.918,1515.063,1513.089,1511.773
1928.403,1774.956,1698.494,1653.611,1624.833,1601.836,1582.266,1565.815,1552.212,1541.169,1532.369,1525.483,1520.194,1516.217,1513.319,1511.313,1509.977
1927.929,1775.568,1698.231,1652.843,1623.824,1600.712,1581.057,1564.529,1550.852,1539.734,1530.860,1523.905,1518.552,1514.522,1511.581,1509.545,1508.188
1925.307,1775.759,1697.898,1652.067,1622.818,1599.592,1579.851,1563.247,1549.495,1538.303,1529.356,1522.332,1516.917,1512.833,1509.850,1507.784,1506.406
1920.899,1775.479,1697.479,1651.281,1621.814,1598.475,1578.648,1561.968,1548.142,1536.876,1527.857,1520.764,1515.287,1511.151,1508.126,1506.029,1504.632
1918.949,1775.515,1697.167,1650.546,1620.835,1597.370,1577.452,1560.694,1546.793,1535.453,1526.362,1519.202,1513.664,1509.475,1506.409,1504.282,1502.864
1916.892,1774.963,1696.720,1649.784,1619.854,1596.268,1576.260,1559.423,1545.448,1534.035,1524.873,1517.645,1512.046,1507.806,1504.699,1502.542,1501.104
1916.931,1774.500,1696.283,1649.040,1618.886,1595.175,1575.073,1558.157,1544.107,1532.621,1523.388,1516.093,1510.435,1506.143,1502.995,1500.809,1499.351
1917.957,1773.911,1695.789,1648.289,1617.922,1594.087,1573.891,1556.895,1542.770,1531.211,1521.908,1514.547,1508.829,1504.486,1501.298,1499.082,1497.605
1926.132,1774.049,1695.447,1647.595,1616.986,1593.014,1572.717,1555.638,1541.437,1529.806,1520.433,1513.006,1507.229,1502.836,1499.607,1497.363,1495.866
1940.592,1773.754,1694.932,1646.848,1616.038,1591.940,1571.546,1554.385,1540.109,1528.405,1518.963,1511.471,1505.635,1501.192,1497.923,1495.650,1494.134
1958.085,1774.138,1694.459,1646.109,1615.098,1590.874,1570.380,1553.136,1538.784,1527.009,1517.497,1509.941,1504.047,1499.554,1496.246,1493.944,1492.409
1977.101,1775.621,1694.155,1645.413,1614.177,1589.819,1569.221,1551.892,1537.464,1525.616,1516.036,1508.416,1502.464,1497.922,1494.575,1492.245,1490.690
1990.402,1777.890,1693.993,1644.746,1613.269,1588.772,1568.069,1550.654,1536.149,1524.229,1514.580,1506.896,1500.887,1496.296,1492.911,1490.552,1488.979
1998.834,1780.411,1693.932,1644.097,1612.369,1587.733,1566.923,1549.420,1534.838,1522.846,1513.129,1505.381,1499.315,1494.677,1491.253,1488.866,1487.274
2000.000,1783.529,1694.111,1643.520,1611.495,1586.706,1565.784,1548.191,1533.531,1521.467,1511.682,1503.872,1497.750,1493.063,1489.601,1487.187,1485.576
2000.000,1785.662,1694.212,1642.921,1610.615,1585.680,1564.649,1546.967,1532.229,1520.093,1510.240,1502.367,1496.190,1491.455,1487.955,1485.514,1483.885
2000.000,1787.614,1694.385,1642.358,1609.750,1584.663,1563.520,1545.748,1530.931,1518.723,1508.803,1500.868,1494.635,1489.854,1486.316,1483.848,1482.200
2000.000,1789.488,1694.633,1641.839,1608.904,1583.656,1562.398,1544.534,1529.638,1517.358,1507.371,1499.374,1493.086,1488.258,1484.683,1482.188,1480.522
2000.000,1791.199,1694.923,1641.355,1608.076,1582.659,1561.283,1543.326,1528.350,1515.997,1505.943,1497.885,1491.542,1486.668,1483.057,1480.534,1478.851
2000.000,1792.768,1695.244,1640.906,1607.267,1581.672,1560.175,1542.123,1527.066,1514.641,1504.521,1496.402,1490.004,1485.084,1481.436,1478.887,1477.186
2000.000,1794.030,1695.540,1640.473,1606.471,1580.695,1559.073,1540.925,1525.787,1513.289,1503.103,1494.923,1488.472,1483.506,1479.821,1477.247,1475.528
1730.486,1644.061,1595.918,1562.442,1530.499,1677.335,2000.000,2000.000,2000.000,2000.000,2000.000,1493.449,1486.945,1481.933,1478.213,1475.612,1473.876
1594.359,1840.389,1840.389,1840.389,1840.389,1840.389,1840.389,1840.389,1840.389,1840.389,1840.389,1840.389,1840.389,1840.389,1840.389,1840.389,1840.389
2000.000,1829.553,1836.948,1837.691,1837.798,1837.825,1837.833,1837.836,1837.837,1837.838,1837.838,1837.838,1837.838,1837.838,1837.838,1837.837,1837.836
1995.311,1831.712,1833.833,1834.947,1835.199,1835.263,1835.282,1835.289,1835.291,1835.292,1835.292,1835.293,1835.293,1835.292,1835.292,1835.290,1835.286
1993.767,1833.236,1831.240,1832.225,1832.595,1832.702,1832.735,1832.746,1832.750,1832.752,1832.752,1832.752,1832.752,1832.751,1832.750,1832.747,1832.740
